fecha,ticker,close,volume,beta_Momentum_Global_ExUS_score,beta_ret_vnq,beta_breakeven_5y,beta_ret_vtv,beta_ret_vug,beta_Liquidez_FED_score,beta_Riesgo_Sistemico_score,beta_Curva_Invertida_score,beta_vix,beta_ret_iwm,impacto_vix_nivel,beta_ret_hyg,downside_vol_6m,mom_12_1,beta_percentil_yield_10y,ret_12m,amihud_3m,beta_ret_slv,cruce_ma90_ma200,beta_condiciones_financieras,target_3m,target_1m,target_6m
2018-01-12,GLD,126.95999908447266,42782900.0,-0.0017652068468578526,0.4200917942066781,0.010657480341690605,-0.5488732011452088,0.08256733324676978,0.01863651417641304,0.07366212443047718,0.08348907986643997,0.040258069884754784,-0.09667904289533508,0.223327401024794,0.35171619388167996,0.0557234565035079,0.0435163406054068,-0.10628822665406293,0.1116364600490871,0.0029517090542119,0.528784558933729,0.0078292551332441,0.5097333636775067,1.0,0.75,0.25
2018-01-19,GLD,126.41999816894533,33277500.0,-0.0012286469151098578,0.4177945149971382,0.005900635867567273,-0.5500197781177053,0.07860247384553198,0.016552902853301528,0.07401927234325918,0.08602025712701142,0.03901563144306162,-0.08976368812542351,0.23907015379178764,0.3673264632929922,0.0549248534717713,0.0511951258879905,-0.10928385795943231,0.0988265520694724,0.0026869280858918,0.5295301340566867,0.007443770134285,0.5139708105719158,0.75,1.0,0.25
2018-01-26,GLD,128.07000732421875,45959900.0,0.000830816717688836,0.41401896874786176,0.004393594647030267,-0.4509516134419199,0.13208636456247547,0.02178173930351323,0.0786733565194496,0.07829918902167302,0.03747899151050873,-0.07128677482344462,0.21684183921153716,0.41876729348310404,0.0549248534717713,0.0895233399713795,-0.108199814975176,0.1284695544531657,0.0027227579045746,0.5297102629478061,0.0084577857471688,0.5515920694750882,0.75,0.75,0.25
2018-02-02,GLD,126.38999938964844,57755200.0,0.004601082145281298,0.40987072187928175,0.003839847266289541,-0.20827159625338112,0.1946957082998379,0.02892897993348048,0.07228306580835261,0.0850789525414761,0.021066917472590947,-0.010663910296163757,0.1439776256141434,0.4717186522920599,0.0550725077544201,0.0792216033344126,-0.10894113710662098,0.0883492842408424,0.0028027933548384,0.5132246893217385,0.0094892996786144,0.3555745352567717,0.5,0.75,0.25
2018-02-09,GLD,124.7699966430664,61311600.0,0.004579859849287225,0.40189976833432367,0.011254980119523316,-0.060917972197267994,0.20857362460413265,0.025841719180009725,0.09696280767579253,0.08490333690327363,0.010205133796304411,0.038373486100117704,-0.02855646092394958,0.5275874381642207,0.0530805238985687,0.0795918429574751,-0.10832001792138245,0.0609693729759965,0.002841799289597,0.5184375002543763,0.0095598838071309,0.07967574921095959,0.25,0.75,0.25
2018-02-16,GLD,127.95999908447266,43956000.0,0.008491093622093524,0.422748686180318,0.02420601494316405,0.03591856242157474,0.27012684531369496,0.027295500443627566,0.08149953151997205,0.08117130734842617,0.00461159304573508,0.1029171413044049,0.032730052182624834,0.6449098000046877,0.0532650168093257,0.0742691862772295,-0.10753139800305479,0.087355529849066,0.0029014458263277,0.5261572800260773,0.0091431719326624,0.3590171424961533,0.25,0.25,0.25
2018-02-23,GLD,126.13999938964844,28643500.0,0.009802589230335012,0.4155478687198181,0.01947696489157996,0.031492517695243104,0.25767462935573177,0.03100491934865322,0.08225442199875865,0.07671944862991167,0.006282608071872611,0.10715227629456812,0.00997532720809332,0.6263007817875995,0.0514838564624353,0.0699249004959934,-0.10496480930236834,0.0538011913583496,0.0030681313189037,0.5259283101564127,0.0098103824009163,0.13770136644153555,0.25,0.75,0.25
2018-03-02,GLD,125.38999938964844,37715900.0,0.010115458329501977,0.40158243977818414,0.01467179896863032,0.052586857089036244,0.26587866838331503,0.029386569001715407,0.08420195735765676,0.07573332350928644,0.0048265636699574175,0.10915123780745761,0.005497516849694846,0.6425994474954708,0.0506819422022479,0.0755680120158903,-0.09941832629041615,0.0670580981207251,0.0030647461777763,0.5212758215300716,0.0108474911459202,0.09433549443774825,0.25,0.75,0.25
2018-03-09,GLD,125.54000091552734,28155500.0,0.008797209200560542,0.34408907052162135,0.02056868810866286,0.031046219228351206,0.22602423203341182,0.03215937130756413,0.029632319433193294,0.064826606827161,0.005233675190805548,0.06589780832823393,0.004039202924639999,0.5026193585007395,0.0506819422022479,0.0876045616755938,-0.09334814490422122,0.094316593267884,0.0026931139616619,0.520377263113234,0.0122673608650958,0.11473665270747038,0.25,0.75,0.25
2018-03-16,GLD,124.5999984741211,24991900.0,0.008285196735248343,0.3095084686025567,0.023455652544712324,0.04756716115231689,0.23099723527709487,0.02792535007274021,0.01936379603415213,0.049800250896992845,0.005476290773559747,0.05499796350446108,0.014020948389867968,0.45347832035657926,0.0484940486627763,0.0937687103257944,-0.08940518205354024,0.065048301130949,0.002775443407596,0.5164551837113663,0.013001362062089,0.02507519621013727,0.25,1.0,0.25
2018-03-23,GLD,127.61000061035156,37591400.0,0.008117695609871781,0.20202920532617633,0.029604445088670328,-0.033146331923964066,0.10600173439477698,0.02191773376773503,-0.005067599885091425,0.0423042643370254,0.00964374055641335,0.009816901730575556,0.05451379351098162,0.3239739871433848,0.0476116034148361,0.0612485170950172,-0.08690094227916009,0.0736160184676792,0.0027990476190793,0.5205597131571631,0.0134445302771424,0.10236409849471223,0.25,0.5,0.25
2018-03-30,GLD,125.79000091552734,29707400.0,0.0052079629816928815,0.14264852833235755,0.038095637559832106,-0.05605351704955087,0.09744828631902488,0.025630556154946547,-0.006365044589146517,0.037695829450313675,0.010945152448112448,0.004423219373342489,0.04686365244772968,0.27894543884480577,0.0478792809939766,0.0561825985542709,-0.08134412729210234,0.0595518836095776,0.0025955196787746,0.5377272762319821,0.0137017129036662,0.05818901800873166,0.25,0.5,0.25
2018-04-06,GLD,126.38999938964844,36447300.0,0.004566472243224619,0.13961745092613093,0.043314218094257846,-0.056886200694186755,0.09263859368668642,0.024676606727671708,0.021877962972686318,0.03514761646600085,0.010983526618755677,0.006797811797610434,0.0532505261192445,0.27939055220495634,0.0482151600108358,0.0508957130223597,-0.08029815905358646,0.058011052722974,0.0024204356807,0.5415650409122588,0.0141443596556125,0.0625562284573814,0.25,0.5,0.25
2018-04-13,GLD,127.4499969482422,36769900.0,0.004964919387797929,0.11986116715945304,0.04162038859750642,-0.0255578912590167,0.1168402210753442,0.021140967224662927,0.016745846968744864,0.026052207736623492,0.007842776642482271,0.03871648942333516,0.022831386194629846,0.3377201188322768,0.0482151600108358,0.0163132139061337,-0.0730426944992749,0.0395595312763796,0.0023739146925729,0.5321878023347459,0.0156805452660708,0.07842111084394117,0.25,0.25,0.25
2018-04-20,GLD,126.62999725341795,34678900.0,0.0053413272460980776,0.1260768507181255,0.040728966021494596,-0.027288853185528244,0.11896601289521275,0.02413168809659852,0.016226031853376302,0.026473225098140915,0.007889939627001115,0.040966367081057276,0.028984315461949687,0.3605435128851901,0.0458288057731083,0.0433325415546574,-0.07395570720243684,0.0353200865101372,0.0024088448936123,0.5207526347271278,0.0170015625811146,0.09788133703707921,0.25,0.25,0.25
2018-04-27,GLD,125.5,30811400.0,0.005747006583806151,0.08014578283627422,0.04084839068695387,-0.019263810799488496,0.1365071540998776,0.02001644231846293,0.016251145929011772,0.02487357177851611,0.006875604562942252,0.05431359955700619,0.02690247239993477,0.41235160053472697,0.0451909416355833,0.0415666507576171,-0.07247891727370259,0.0391653845194104,0.0024157936068927,0.5230221981075208,0.0177654764137535,0.10419178146089653,0.25,0.25,0.25
2018-05-04,GLD,124.54000091552734,35737200.0,0.0056572095408599105,0.06387682441738599,0.02675063293618996,-0.005159041609614213,0.14117910147287158,0.021562285410468705,0.016773119694614317,0.02640675104009158,0.006425455492007613,0.04639229834522354,0.01595931799660307,0.37549666336328386,0.0426149491071127,0.0801640636028464,-0.06497409993775388,0.0643534624546879,0.0024097659830522,0.5125691623802943,0.0173743432128572,0.04500596640317479,0.25,0.25,0.25
2018-05-11,GLD,125.0,22871800.0,0.005629096284520233,0.06337028347195177,0.02985113865908718,-0.003951964707096389,0.13969969718816988,0.020752038922553333,0.02159594506621574,0.02640562920302509,0.0061178180083607415,0.04632176179938015,0.010214477368050468,0.38663786108427256,0.0426149491071127,0.0909012663762929,-0.0648746707137699,0.0699306517238591,0.0023802585956857,0.5123521877743087,0.016130848586541,0.025222548086474082,0.25,0.25,0.25
2018-05-18,GLD,122.41000366210938,34226800.0,0.006407486574812436,0.08654227261384018,0.041024908915586175,0.011952094545494568,0.15781986959728544,0.0180827358210958,-0.040996515247045326,0.03224772644299812,0.004442431541323477,0.05253277024635712,0.031670737864707345,0.4112204003971737,0.0457901295316859,0.0605527272625037,-0.0562323874991494,0.0252093978037184,0.0024110186075076,0.5121471688750666,0.0141727344202249,0.15301216820831087,0.25,0.25,0.25
2018-05-25,GLD,123.20999908447266,32484400.0,0.006601115340418814,0.08914642825919271,0.039827527775357086,0.006207242860257977,0.15311901411287074,0.013395410683115129,-0.04114222420619894,0.034677644369626864,0.0053011539376895365,0.047198556749873256,0.03147040982364834,0.40007974641307215,0.0455803594961724,0.0411481586759614,-0.05850415137971091,0.0221503081853833,0.0022338102487011,0.5189374341639694,0.0125509185302394,0.1725784394495379,0.25,0.25,0.25
2018-06-01,GLD,122.48999786376952,29508500.0,0.006381413204716048,0.07593599795333839,0.04019596483666963,0.0049550058131622105,0.14590710168179147,0.015691358735523527,-0.04226053017324172,0.03163296208247334,0.0054375755130354475,0.03739545619000604,0.03614352247620672,0.38579917016049353,0.0456444327061049,0.0240934157591508,-0.05229517363314246,0.0072362243976755,0.0022614632644376,0.5186880931532768,0.0101054802308311,0.19968164407666994,0.25,0.25,0.25
2018-06-08,GLD,123.01000213623048,22859700.0,0.006095523196988216,0.07917228589348084,0.03878117072707518,0.011688586532029806,0.14096591264882294,0.01926130480874052,-0.0337072177733937,0.033693143830887916,0.005528369986959571,0.04495307659639258,0.03142407679258923,0.3775985629788525,0.035111829165462,0.0370001580437862,-0.052533698035314894,0.0204911332498998,0.0023515610953839,0.5124766603248274,0.0092130165432329,0.1863871516024373,0.25,0.25,0.5
2018-06-15,GLD,121.33999633789062,38900900.0,0.0069072647807785,0.09426097092526611,0.03589517067415661,0.019661976842554496,0.1332846135598065,0.015988285659435025,-0.029172864560344375,0.038305118391616114,0.005527773317458448,0.03369246583235359,0.031469521040099584,0.32635961745300907,0.0343123518006778,0.0257248820045759,-0.05532814249894178,0.0167588408025196,0.002387841056564,0.5211716818618132,0.0090251921498489,0.14361126467728896,0.25,0.25,0.5
2018-06-22,GLD,120.33999633789062,23491600.0,0.006985088001777481,0.08034073763229302,0.03731043746572627,0.025489683856325992,0.13862354646429567,0.015802348112361878,-0.014088114977477714,0.03848192367132131,0.004997089576618029,0.03552949781104275,0.03660209241861587,0.33772278787585075,0.0332287302419305,0.031650328808825,-0.05314784371300967,0.0076194928442565,0.0022247142834604,0.522377489777791,0.006663356263419,0.12603143330428138,0.25,0.25,0.5
2018-06-29,GLD,118.6500015258789,40218100.0,0.006793284059992656,0.06680726723651605,0.03985536929323067,0.035780807603633835,0.14196828567628708,0.022784662207655872,-0.022873204924851214,0.035496707736636636,0.004525313821188826,0.05385409999702429,0.04072729643879154,0.40137222034672726,0.0327898861031468,0.0378749478719437,-0.04541154658953865,0.0053381198164057,0.0021575126479822,0.5228162587789527,0.0042331647429258,0.08340205399772913,0.25,0.25,1.0
2018-07-06,GLD,118.86000061035156,28821700.0,0.006459927769115259,0.04710023654870662,0.0449915837356043,0.035999495530035855,0.1366151391735468,0.03320060880011014,-0.02363066173099965,0.02165355957882932,0.004092849609954131,0.0506559434544901,0.03299295935491126,0.343961834111528,0.0327898861031468,0.0670541589068947,-0.0354061299544025,0.031054839251938,0.0021176053465425,0.5452344728565176,0.0018510331721928,0.05577850181057566,0.5,0.25,1.0
2018-07-13,GLD,117.61000061035156,24833800.0,0.0056339913950572505,0.04502892645528737,0.050204636485431074,0.025280313997689673,0.11617898385485792,0.022516518436170068,-0.014541055913461741,0.022223999077657423,0.005672252898077661,0.05224553306262889,0.03435725896142683,0.2810585030366351,0.0316780495411182,0.0391367630915795,-0.03308435376536999,0.0071936626824853,0.0022569194392941,0.5475536774045173,-0.0010095932742952,0.07733850666871743,0.5,0.25,1.0
2018-07-20,GLD,116.55999755859376,39121700.0,0.00644146213888616,0.04314774681367157,0.05637092358238098,0.02637606938662464,0.11168889497031245,0.023302755431731447,-0.014677898413506078,0.009084358886370885,0.005927323921694283,0.04846866560534095,0.04366786483168014,0.261759442840438,0.0295287512789934,0.0090557955921086,-0.02275447404158862,-0.0226396489122355,0.0022948219475123,0.5429828014634099,-0.0031606836588053,0.1201562249908524,0.75,0.25,1.0
2018-07-27,GLD,115.83000183105467,28152400.0,0.006389696725423827,0.04218760667076462,0.05364345377616519,0.02217387344859115,0.11812058081367378,0.019368640991211616,-0.01549066206122692,0.020328888647296886,0.005531526038585927,0.05912867712450756,0.05003470291764099,0.24139207304807522,0.0296698163255843,-0.0169028160929712,-0.027044561727708534,-0.040268460618443,0.0022650415640229,0.54010836244962,-0.007303163264461,0.14440832935127804,1.0,0.25,1.0
2018-08-03,GLD,114.91999816894533,29765000.0,0.006769687770169085,0.027350039877372223,0.05242215343137043,0.021760859171377076,0.11398683263446384,0.021888475398934047,-0.015506301571711095,0.02725782890174109,0.00574575068183505,0.051949677431115476,0.04472726927248039,0.22035378680899634,0.0296046877817877,-0.0066025984576061,-0.032324552536770225,-0.0395319957928337,0.0023095104589263,0.5481755917849448,-0.0110043933880549,0.16135024524164485,1.0,0.25,1.0
2018-08-10,GLD,114.69000244140624,25818500.0,0.00896283018635001,0.06236178374903933,0.043620542211536384,0.05042993471708058,0.1396897708202952,0.023560841743206738,-0.09328405929073111,0.02811000612379448,-0.0010201176244383652,0.10120729233602921,0.02307794849238417,0.4483104568862618,0.0324289093140993,-0.0421858479237192,-0.022005417852969018,-0.0659662709807571,0.0022621220405234,0.5525831291667552,-0.0150997954460095,0.1355571596860134,0.75,0.25,1.0
2018-08-17,GLD,112.12999725341795,44590800.0,0.009090124731643289,0.031040451363742987,0.04490994309707667,0.040010387946939285,0.14241790872294446,0.018104944639571893,-0.07041700525553976,0.02865870489813422,-0.0005722407303023473,0.0998747016148769,0.02794355989146483,0.4372899028098807,0.038190339529227,-0.0469338131638056,-0.01629777899313313,-0.0831562186800262,0.0022251063196488,0.5577058633449851,-0.0202307349063874,0.1959808697421496,1.0,0.75,1.0
2018-08-24,GLD,114.16000366210938,31286200.0,0.010184395020327643,0.017637907688252227,0.04729342833252883,0.039304223954317444,0.15233362827247598,0.009028627026945187,-0.06815794736931576,0.028261159194446776,-0.0006790788341355174,0.11244428332629623,0.02160788675740246,0.4640894080083567,0.0386839519009899,-0.0562978340637118,-0.023021405585786036,-0.0699038157975461,0.0024894124320731,0.5594963389031615,-0.0241473902967863,0.14493747696098355,1.0,0.5,1.0
2018-08-31,GLD,113.51000213623048,26562000.0,0.010611273188221942,0.008611017716869264,0.053295356441524645,0.031766487616873534,0.12386156976744414,0.024548528492335988,-0.07258268760937228,0.020672732028526982,0.0010581191206505346,0.07810782130243728,0.024511940756553306,0.3934610487389348,0.0387734546308803,-0.0883706140361495,-0.00996332754156548,-0.0995557327099735,0.002510313394376,0.5434577974910638,-0.0278379900842837,0.1181012088506354,1.0,0.5,1.0
2018-09-07,GLD,113.2300033569336,19575400.0,0.010326198922742565,0.0031853921543441204,0.05055512316722766,0.04505736957980094,0.1266932653745829,0.014660343928528684,-0.07946914903991,0.022545449469488398,-0.0006160223527098188,0.09122840426976646,0.03896243686759862,0.4654018402420307,0.0397598576997891,-0.1037743115778639,-0.004892924985832889,-0.115183228281355,0.0024797878246231,0.5259635263115172,-0.0313216392175936,0.0984184347753114,1.0,0.75,1.0
2018-09-14,GLD,113.0199966430664,23435200.0,0.009805292195673674,0.006950446705239826,0.06359859729358008,0.06626658300068138,0.13029029049254026,0.014087583101542785,-0.07659341071421803,0.023798120357707,-0.0022873485931427682,0.11174987242067484,0.02130950917687657,0.5292711404021057,0.0417866430488449,-0.1067474042554432,0.008003291779052053,-0.0996574703886135,0.0023124090105033,0.5186656797019211,-0.0356965934492082,0.10260366866005752,1.0,1.0,1.0
2018-09-21,GLD,113.48999786376952,24903900.0,0.009612975117894001,-0.01557222467834479,0.06384391070829236,0.07424825418052501,0.12161213472986669,0.00607468766779109,-0.07699907798980983,0.01992105906046119,-0.003133818812646593,0.11764638377153575,0.01366116982485015,0.520423609323923,0.0417866430488449,-0.0736773317027906,0.018685582961639528,-0.0791139254219861,0.0022013417217766,0.5129050460445167,-0.0386398760844625,0.09100976225582633,1.0,1.0,1.0
2018-09-28,GLD,112.76000213623048,29441400.0,0.009423821703743325,-0.008068208384465989,0.06561388044345966,0.0809613951389147,0.12275141661450038,-0.0023367417719784424,-0.05148707237915821,0.013599455955933556,-0.0033655669023682053,0.1440350886218743,0.01256479054042899,0.5398289363329307,0.0410616740805677,-0.066376045182481,0.021154317774501132,-0.0725448228490761,0.0021240003171376,0.4863876460383586,-0.04179849061002,0.07269099583636403,1.0,1.0,0.75
2018-10-05,GLD,113.8000030517578,35954400.0,0.009163918943762797,-0.023611834778111452,0.06667207907482676,0.08333774638844792,0.10474705911384107,0.00030734026331952685,-0.026342957012198364,0.003939760594928976,-0.002194191604082301,0.11012279448294837,0.01225942397875101,0.4617749967008012,0.0410616740805677,-0.0649103412227748,0.02215174985878866,-0.0602031010537876,0.0022576549602954,0.492079250311133,-0.0438330740570797,0.08315979913593531,0.75,1.0,0.75
2018-10-12,GLD,115.2300033569336,70785400.0,0.008574271774140357,-0.06443900037609997,0.050035938109590804,0.04570866926236052,0.06411173334651021,-0.008192853094064069,-0.005665833616813504,-0.0030634944475407505,0.0011032928246248806,0.06598303336279547,0.05559721123730863,0.4596923514694031,0.0410616740805677,-0.087223413651884,0.02759855367412612,-0.0693748696419169,0.0020991843370912,0.48247346675796987,-0.0454090697783711,0.15636589480259547,0.75,0.5,0.5
2018-10-19,GLD,116.01000213623048,43856800.0,0.008060017710856309,-0.06075918527547014,0.038665254777834154,0.06082359077614055,0.059441635214682154,-0.01236901832516887,-0.015209694192025338,0.0013045646532185593,0.0007716943254935883,0.06759295334928088,0.06050901730250466,0.48284971427663137,0.0420822987382596,-0.066770847017748,0.025869529934469043,-0.0460488318889492,0.0020509223124978,0.4748369577596767,-0.0456971124540026,0.14066486703693157,0.75,0.5,0.5
2018-10-26,GLD,116.7699966430664,50504600.0,0.007931850758322442,-0.06905254641258558,0.0382349455449488,0.040881959456157385,0.04252293711652094,-0.008706577369366905,-0.01458672179075925,-0.002745124623645871,0.001268522044013123,0.050082183518949025,0.08476071422386011,0.42977917915676755,0.0434620218219891,-0.0673283646560256,0.03449195166773184,-0.0341605031487817,0.0019886342310073,0.4758603497601913,-0.0454325449346122,0.15040027171843356,0.75,0.25,0.5
2018-11-02,GLD,116.6500015258789,49834900.0,0.007307189024994357,-0.06839973780618777,0.03866068939560401,0.038739243560274444,0.04181269049590997,-0.007974017027238506,-0.014529744711485982,-0.0005764338870954975,0.0012089116420664803,0.04492532365793653,0.06741032405702471,0.42130605501185203,0.0457671287913429,-0.0565411999629346,0.03707016412345962,-0.0329132907503239,0.001825556227144,0.47522636311795324,-0.0440902972471123,0.13941910452450992,0.75,0.25,0.5
2018-11-09,GLD,114.4800033569336,43752400.0,0.008410801086318264,-0.0984722935490708,0.03236791252657815,0.019679600817525452,0.029879132360306412,-0.021005339901809805,-0.035211060658099626,-0.005833369092896069,0.001908725539836753,0.0490548004956279,0.07003645446514335,0.4664452777862741,0.0476345420949069,-0.0487079503860707,0.03901871612801762,-0.054899645399742,0.0020592587983646,0.47583946694598606,-0.0437461138850859,0.07062511172195506,0.75,0.75,0.75
2018-11-16,GLD,115.62000274658205,48245400.0,0.00836039421486645,-0.09495246539628938,0.02630342139278863,0.016329379393715898,0.019031521942251287,-0.022168536541625997,-0.011944232620665515,-0.003852757463569358,0.0021066045134094987,0.03460373774343927,0.06671748905943425,0.32353733250200467,0.043948237414456,-0.0557545046401696,0.027375870601579182,-0.0589288444392172,0.0018531780193656,0.4734898877808868,-0.0428425409896061,0.12062906399221182,1.0,0.75,0.5
2018-11-23,GLD,115.7699966430664,30144200.0,0.008483271858757815,-0.09511558641967932,0.02446356352560495,0.013011819887311883,0.015016444606916281,-0.023491551531977566,-0.012436468107402735,-0.003575771074012234,0.0019968303617518054,0.03358707930389438,0.07650256047732826,0.31959383167808036,0.043948237414456,-0.0453728177371198,0.025803499734012726,-0.0535480957169669,0.0014918625351661,0.47329987800395606,-0.0407676143784494,0.11970011233440926,1.0,0.75,0.5
2018-11-30,GLD,115.54000091552734,42127400.0,0.007946920322666742,-0.09475496090120404,0.023802134872366536,0.01692904132982916,0.01127013885004701,-0.026571621886049095,-0.012457096521495294,-0.004717466873903578,0.0024375894781675897,0.03385816405226359,0.0662564249437924,0.2934883123435263,0.0452799939042807,-0.0406282997022534,0.04078342805651858,-0.0497573452140811,0.0013779938025138,0.4914019372008779,-0.0387696377933526,0.10336345958736204,1.0,0.75,0.75
2018-12-07,GLD,118.08999633789062,35326100.0,0.006356194039167671,-0.10200067654945467,0.007468475227628025,-0.020913276629721728,-0.020612124937523426,-0.025018655515630383,-0.037057922034087795,0.009108211128915186,0.0028200356884852573,-0.023543184162905267,0.08242071592142652,0.23467974927951166,0.0452799939042807,-0.0337609713594417,-0.007739894562469842,-0.0032917539499727,0.0016993503079613,0.4869809463660418,-0.0358150789796228,0.15828547934354054,0.75,0.75,0.5
2018-12-14,GLD,117.05999755859376,30283600.0,0.0060704484842836375,-0.09710857798436107,0.010454487931706682,-0.017056527110610877,-0.020515698187647306,-0.027617045194204593,-0.04290743651642558,0.00791184991331212,0.0033669499590541032,-0.017647350238933417,0.08013993545070704,0.22209709365960723,0.0441271564701044,-0.0298707631270173,-0.006051641313430436,-0.0177882425000293,0.0018347479483357,0.48809446169497933,-0.032985431622273,0.12708781745175377,0.75,1.0,0.5
2018-12-21,GLD,118.72000122070312,62070200.0,0.005412191799540039,-0.10606377555768118,-0.007268952453367813,-0.0488654489136535,-0.048502252423801684,-0.03754344507209405,-0.04959753544859732,0.017903858951807468,0.005341519124373498,-0.05278449105191037,0.13079899900531533,0.0005089517997087167,0.0456718727558956,-0.042748517396836,-0.05691956894164296,-0.0183562194136608,0.0018695966009319,0.48474008915684136,-0.0287006996370045,0.16700689448244294,0.75,0.75,0.75
2018-12-28,GLD,121.05999755859376,42769000.0,0.006902097574851572,-0.1194548936201163,-0.010642757564805674,-0.03332322049453358,-0.02433808905203127,-0.026568815626972685,-0.03319040892035959,-0.00143537711783319,0.003718124037648275,-0.029113323238486682,0.16306662993496865,0.042821993607734476,0.0456659502153734,-0.065588358352379,-0.04666627567964553,-0.0209462509933175,0.0020133873293405,0.46214946949395874,-0.024122002302736,0.2132423927328717,0.5,0.75,0.5
2019-01-04,GLD,121.44000244140624,50000400.0,0.006502066655922819,-0.10950818390918379,-0.01862532309799533,-0.03945532337726868,-0.03528227177113196,-0.04228053679578223,-0.017969462825300812,-0.0017730390112280193,0.004437750045458548,-0.03152603397032948,0.1269088193948339,0.02292332344024132,0.0456659502153734,-0.0577675368019512,-0.05027471949973645,-0.0310380541994419,0.0018797563886143,0.4462643856030941,-0.0195027734745721,0.22564747869475535,0.25,0.75,0.5
2019-01-11,GLD,121.8000030517578,40967000.0,0.006752450669485611,-0.08309257624072645,-0.00996390493707126,-0.04482112432198767,-0.03713041014357915,-0.04213718690469193,-0.006985783732803533,0.0026608858278201275,0.0037069330948622478,-0.03362713490951723,0.1061809465800261,0.055323045477530565,0.047074772652384,-0.0779773282708671,-0.05419373577028916,-0.0406426911619749,0.0018069501911457,0.44161747187511585,-0.0145243360428093,0.22441641080648506,0.25,0.75,0.75
2019-01-18,GLD,121.0199966430664,40322200.0,0.006721650556838026,-0.08603589261945238,-0.008119989600463118,-0.048211005446738404,-0.03959129466660968,-0.04181505020041464,-0.01317663539225102,0.002156649454543346,0.003954445505210959,-0.03642311059433582,0.10680117335223624,0.04330444510264785,0.0469537574676769,-0.0609080609062504,-0.05465366842922435,-0.0427147730113272,0.0018055584553506,0.4411326841791298,-0.00941854695455,0.22473806284674974,0.25,0.75,0.5
2019-01-25,GLD,122.86000061035156,29887200.0,0.006099851155403442,-0.08481774104537855,-0.0030227096973577854,-0.060751350780406506,-0.04800137202327487,-0.046561497287107824,-0.013470332006229933,0.005744019280198701,0.0038815952565488883,-0.038553223219501956,0.0892352588356709,0.02923430404297123,0.0490093494937338,-0.0547357645407065,-0.06162401974646234,-0.0406809277419472,0.0020386185684685,0.442804979993744,-0.0042149486520666,0.1319728804152613,0.25,0.75,0.5
2019-02-01,GLD,124.5,54931400.0,0.005597773854072307,-0.08791643594376128,0.00673477683846545,-0.07284628279597914,-0.05475283317469008,-0.039058090143842365,-0.015930787169787963,-0.009962239998688662,0.007071891151214534,-0.04658190778785038,0.09726370194629415,0.009417858656404451,0.0513710284517444,-0.0391644669051846,-0.057348322646026906,-0.0149537099357184,0.002175161878998,0.4693861605951059,0.0015255422040494,0.07884524272156768,0.25,0.25,0.5
2019-02-08,GLD,124.20999908447266,29935800.0,0.005570812114588712,-0.11485076001179793,0.00391048422878295,-0.10456804759314386,-0.07711383944579035,-0.03810612756121131,-0.019224593867945807,-0.013543730768113414,0.01431493816461649,-0.06537077924655667,0.22066172634749984,-0.049571357851363386,0.0512082239529783,-0.0238037482665399,-0.05424660335737591,-0.0044882389489497,0.0019376568160473,0.4640024406196633,0.0064989580077661,0.102904374092797,0.25,0.25,0.75
2019-02-15,GLD,124.8000030517578,35200800.0,0.003711097736643415,-0.12573532693790868,-0.014491723375831902,-0.1431575223698503,-0.11344570439008403,-0.037901809803187185,-0.003675635316886439,-0.008324484134513546,0.02089878688724525,-0.0907072895161191,0.1703627945967134,-0.18294572869384795,0.0379028030686006,-0.0542357181233239,-0.05996126589052975,-0.0246951864279771,0.0018835080437404,0.4407654213632027,0.0110495208233305,0.03184174240810569,0.25,0.25,0.75
2019-02-22,GLD,125.5,38577700.0,0.002945971140158402,-0.1312752441127992,-0.00550852306086045,-0.14160368878102472,-0.10904128766562476,-0.03998276464210957,-0.006369245910336734,-0.006057373035399324,0.019205050928541665,-0.08744169971353272,0.1739027658931522,-0.18733283561728986,0.0379028030686006,-0.0260028444202294,-0.05763603015541533,-0.0050737227901156,0.0019440290621403,0.4361655904535029,0.0148550142002237,0.047884272496503004,0.25,0.25,0.75
2019-03-01,GLD,121.87999725341795,42194800.0,0.0034637370318318884,-0.11503706244721561,-0.015216056113470664,-0.14856644289165505,-0.12079170307970677,-0.030055858750467016,-0.0036252612397654517,0.011078876484969176,0.020393824854766464,-0.08909012078941998,0.19027357554500904,-0.23059055165992404,0.0652806306284212,-0.0070978498602809,-0.06842143527278774,-0.0279926800647247,0.0023440823879952,0.4562527985916127,0.0175471549400991,0.1073358067112357,0.75,0.25,0.75
2019-03-08,GLD,122.83999633789062,38729600.0,0.0032597863045426244,-0.12071079306940537,-0.018069993437496504,-0.16068876036456853,-0.13297851088043314,-0.022402202142745367,-0.004946208487524038,0.012318318273182291,0.02225882753921091,-0.10053735768665303,0.2414558818555679,-0.2473962080425906,0.0677025068885986,-0.01059424742198,-0.07187430280701135,-0.0215071256806305,0.0020644733251573,0.4574368208329018,0.0203861560903806,0.09876434147656758,0.5,0.25,0.75
